"Trace ID","Trace name","Start time","Duration"
a036f3d4287713af003d4a67939a18d7,dss-prototype: IAD Flight Data,2022-08-16 15:21:23.374,312 ms
f9d87d82b4e85a0aae5144a35bf98925,dss-prototype: RIC Flight Data,2022-08-16 15:21:21.843,517 ms
b3e9dcfbbd44b61adfd5ae0ad71f83ec,dss-prototype: /WA,2022-08-16 15:21:20.826,11.8 ms
9d88a60c81fe8bb54c0bd4df95ad2b2d,dss-prototype: /TE,2022-08-16 15:21:19.813,7.50 ms
7191667430499664d33d58c9a3e063cc,dss-prototype: /tracks,2022-08-16 15:21:18.802,5.97 ms
b2cd9b8767947163ae350b86207a1f75,dss-prototype: IAD Flight Data,2022-08-16 15:21:17.472,317 ms
c3ee63048639ec3569f957608e0aedac,dss-prototype: RIC Flight Data,2022-08-16 15:21:16.134,324 ms
fc57314e63421fc6879df5504604336c,dss-prototype: /WA,2022-08-16 15:21:15.115,12.9 ms
9df4fcc45599e929ecd61f1fb00aec4f,dss-prototype: /TE,2022-08-16 15:21:14.101,8.56 ms
7915ec7a61dae6d100c8219030000f38,dss-prototype: /tracks,2022-08-16 15:21:13.082,13.6 ms
5942782abbc698217aa7a285b50b4174,dss-prototype: IAD Flight Data,2022-08-16 15:21:11.758,311 ms
5472092ea1a97626131791c097c055cb,dss-prototype: RIC Flight Data,2022-08-16 15:21:10.417,327 ms
b69c0a3f4d479bc040024f5b1138a57d,dss-prototype: /WA,2022-08-16 15:21:09.399,12.2 ms
46c58134f8fd1d381853b99e8a61be53,dss-prototype: /TE,2022-08-16 15:21:08.385,8.27 ms
8f1f36c5f4f8c470486e1e4ce6389893,dss-prototype: /tracks,2022-08-16 15:21:07.375,5.57 ms
44a958e9280c1666c389e46ffb9f58db,dss-prototype: IAD Flight Data,2022-08-16 15:21:06.051,309 ms
2fd01c79f806dc45fce4f34a7db54d3f,dss-prototype: RIC Flight Data,2022-08-16 15:21:04.725,313 ms
d80039e60ad210ed17b51fd3f6507d77,dss-prototype: /WA,2022-08-16 15:21:03.706,13.2 ms
b94b562fabbe57502e094877f82b7a58,dss-prototype: /TE,2022-08-16 15:21:02.693,7.90 ms
847bd06aa8a334b7243298149ddd5cfd,dss-prototype: /tracks,2022-08-16 15:21:01.682,4.96 ms
bf5722a4efe066bb6999e8c283d19c68,dss-prototype: IAD Flight Data,2022-08-16 15:21:00.359,311 ms
d7577cc9b2b2af66f3104eadf706c1bf,dss-prototype: RIC Flight Data,2022-08-16 15:20:59.022,321 ms
d89cea5213081bf27d2c5862a72b135c,dss-prototype: /WA,2022-08-16 15:20:58.004,12.0 ms
9deecf4908359947b10c52f7ba46c7e2,dss-prototype: /TE,2022-08-16 15:20:56.990,8.74 ms
b208c0292c9df46928c374883e4f30db,dss-prototype: /tracks,2022-08-16 15:20:55.979,5.29 ms
3cf7e80923305870f533990885c11e4c,dss-prototype: IAD Flight Data,2022-08-16 15:20:54.649,317 ms
f75c2682c5f196920e6e44da4ddb801b,dss-prototype: RIC Flight Data,2022-08-16 15:20:53.309,326 ms
170726f68da8409f8fd20dff3c2e5377,dss-prototype: /WA,2022-08-16 15:20:52.291,12.3 ms
07d4b931146451d3a28ee60133b32322,dss-prototype: /TE,2022-08-16 15:20:51.278,7.47 ms
299132bb397a4507b0ed13d9d1561628,dss-prototype: /tracks,2022-08-16 15:20:50.268,5.32 ms
3592c5e7b0b26d730e337b2b26e5be3c,dss-prototype: IAD Flight Data,2022-08-16 15:20:48.938,316 ms
c197ec5cafa026c8f4c26f3f44007c67,dss-prototype: RIC Flight Data,2022-08-16 15:20:47.602,323 ms
eb5ff9463662b71cf145e26bf870f62f,dss-prototype: /WA,2022-08-16 15:20:46.584,11.8 ms
c262a39853fdec39e7db918bc0d7fbf0,dss-prototype: /TE,2022-08-16 15:20:45.571,7.96 ms
4b0b42170081b266b1b48fdbc4c5f98b,dss-prototype: /tracks,2022-08-16 15:20:44.561,4.90 ms
a2126656a1ebfd74a3220946360c6a5e,dss-prototype: IAD Flight Data,2022-08-16 15:20:43.201,347 ms
7adc3fd7ac62636912e64461667efdeb,dss-prototype: RIC Flight Data,2022-08-16 15:20:41.863,323 ms
4222ce1a892e43d15dc6d507ff4bf57c,dss-prototype: /WA,2022-08-16 15:20:40.845,12.1 ms
1ade7fbeae556d50790dbb434e19ba14,dss-prototype: /TE,2022-08-16 15:20:39.832,8.58 ms
f2d07a0cee413085b134d0fcab6c5ad7,dss-prototype: /tracks,2022-08-16 15:20:38.821,5.80 ms
eec66e47c4ed4e458941064761d03260,dss-prototype: IAD Flight Data,2022-08-16 15:20:37.489,319 ms
62059bc394e015947f5ae24a2b4fa686,dss-prototype: RIC Flight Data,2022-08-16 15:20:36.142,334 ms
97a815156f7ef83d29f93a9bb6c9e074,dss-prototype: /WA,2022-08-16 15:20:35.124,11.8 ms
c82577522f3423ea17fc60db11466726,dss-prototype: /TE,2022-08-16 15:20:34.110,8.57 ms
7a0229ea7f8a87d324d00301305d7772,dss-prototype: /tracks,2022-08-16 15:20:33.098,5.98 ms
d6aac14c014e25c9951db01a04dd1a61,dss-prototype: IAD Flight Data,2022-08-16 15:20:31.775,310 ms
0df5fee69c9531472bbda4bd46b21624,dss-prototype: RIC Flight Data,2022-08-16 15:20:30.444,319 ms
d7a8459f498269bafdc6c3b9686088b5,dss-prototype: /WA,2022-08-16 15:20:29.426,11.8 ms
1db497a7ad8ad33de0ae009a50d8763d,dss-prototype: /TE,2022-08-16 15:20:28.412,8.61 ms
642f8d0d7aae158f2ec2d0313e57d8bc,dss-prototype: /tracks,2022-08-16 15:20:27.402,4.94 ms
6a2a8cf886a77f1eba0570f94a8d2629,dss-prototype: IAD Flight Data,2022-08-16 15:20:26.076,313 ms
b8c682ca3a47f442955ac473afa02f39,dss-prototype: RIC Flight Data,2022-08-16 15:20:24.741,321 ms
aac9b69873049a3ad91183763bc9551e,dss-prototype: /WA,2022-08-16 15:20:23.722,12.1 ms
b9d2a9ce593f2a41663bb64b8c0b2ac0,dss-prototype: /TE,2022-08-16 15:20:22.710,7.62 ms
d8be6e39ca5e18ec8362af9947d92d7b,dss-prototype: /tracks,2022-08-16 15:20:21.698,5.26 ms
e09bec0f1242b1834bc800b86f361632,dss-prototype: IAD Flight Data,2022-08-16 15:20:20.339,347 ms
1dca6d7f3eb4ca6e76be3ba487f9e582,dss-prototype: RIC Flight Data,2022-08-16 15:20:19.015,310 ms
ab9f5140efe5ddc5c97875807b4c5ac5,dss-prototype: /WA,2022-08-16 15:20:17.995,12.5 ms
5e38c6f2db6c4cf542f766cc49a170a2,dss-prototype: /TE,2022-08-16 15:20:16.980,9.30 ms
944ab08bb6604f0c6ee3e91741608d7f,dss-prototype: /tracks,2022-08-16 15:20:15.969,5.77 ms
4af3ebb8b2b570bf57dc46aa7a2a79e3,dss-prototype: IAD Flight Data,2022-08-16 15:20:14.626,329 ms
ac1003454ae2af01003aaa279c006678,dss-prototype: RIC Flight Data,2022-08-16 15:20:13.199,414 ms
cccf8d655e7b9ef28c35afcbb1043e06,dss-prototype: /WA,2022-08-16 15:20:12.180,12.7 ms
a28ec8cc9225f29308b52b86240ddaa7,dss-prototype: /TE,2022-08-16 15:20:11.165,9.32 ms
ab935775e2ccbc69d899577a41560c14,dss-prototype: /tracks,2022-08-16 15:20:10.154,5.18 ms
2b18c5e237f10fc15b2dcc6bd86d1124,dss-prototype: IAD Flight Data,2022-08-16 15:20:08.834,308 ms
162a670979034d559bea7bf29ae64c4b,dss-prototype: RIC Flight Data,2022-08-16 15:20:07.508,313 ms
131045ad485a48f75fa490b9008d2736,dss-prototype: /WA,2022-08-16 15:20:06.489,12.6 ms
a4a4ee1f2a3a3753d6866653a61ba29d,dss-prototype: /TE,2022-08-16 15:20:05.474,9.11 ms
5e043736a146e5f32a3a76a645fd2e77,dss-prototype: /tracks,2022-08-16 15:20:04.463,5.80 ms
22cccc6b990f46c742ee92993003ae83,dss-prototype: IAD Flight Data,2022-08-16 15:20:03.140,308 ms
98392c1cd6ed5ef7130598075a5e4c2f,dss-prototype: RIC Flight Data,2022-08-16 15:20:01.811,316 ms
ddca0e026cc443c35c1af3a0187bd85f,dss-prototype: /WA,2022-08-16 15:20:00.792,12.7 ms
e2a1a63d3abed8955211daa87e7263c0,dss-prototype: /TE,2022-08-16 15:19:59.777,9.74 ms
6ceb0145420ea45bfdbe0d9bbe0bbbb0,dss-prototype: /tracks,2022-08-16 15:19:58.764,6.96 ms
69c2a446351a342dd04d5220885f4a08,dss-prototype: IAD Flight Data,2022-08-16 15:19:57.435,316 ms
3eecaf6d0df856303cacfb5ecee29383,dss-prototype: RIC Flight Data,2022-08-16 15:19:56.106,314 ms
f2345523b61ef72ea51f0ead64fde196,dss-prototype: /WA,2022-08-16 15:19:55.088,12.5 ms
50130289630ba47106873f8409b92c99,dss-prototype: /TE,2022-08-16 15:19:54.073,9.59 ms
aab5fdd0bd0f8c44d0a93a76626546bc,dss-prototype: /tracks,2022-08-16 15:19:53.061,5.93 ms
31d766b258cec42da1164f0190de3eb7,dss-prototype: IAD Flight Data,2022-08-16 15:19:51.736,311 ms
03982f8d522cf57563af2b60f4986aa3,dss-prototype: RIC Flight Data,2022-08-16 15:19:50.398,324 ms
e06a1913ee9558e75d637bcbc37962d8,dss-prototype: /WA,2022-08-16 15:19:49.379,12.3 ms
65117a393a3f4fb6263a8c6e1cc7b107,dss-prototype: /TE,2022-08-16 15:19:48.363,10.0 ms
311c59d7739164b7409b02f7f57d7978,dss-prototype: /tracks,2022-08-16 15:19:47.352,5.86 ms
4d77b742f04fb4e4075c2d30da8870e5,dss-prototype: IAD Flight Data,2022-08-16 15:19:46.026,313 ms
b93bad7f5b7e3215520c029f2bbcdc32,dss-prototype: RIC Flight Data,2022-08-16 15:19:44.703,309 ms
02796d400c042fe8afb3e7804722b81a,dss-prototype: /WA,2022-08-16 15:19:43.684,12.6 ms
630ddeba208bf7b8c8cbde7885583157,dss-prototype: /TE,2022-08-16 15:19:42.671,7.46 ms
7545d7129e1efc7b5bb87a757f5f064e,dss-prototype: /tracks,2022-08-16 15:19:41.661,5.24 ms
f9057310e6cbcad82414c3ef66b4d74b,dss-prototype: IAD Flight Data,2022-08-16 15:19:40.341,307 ms
fda45e5f4ac7b9903220fe031920982c,dss-prototype: RIC Flight Data,2022-08-16 15:19:39.008,318 ms
062afda5f695c3217db4b0ab912a90f5,dss-prototype: /WA,2022-08-16 15:19:37.988,13.3 ms
1f0c7bd18fec25fabc0a7ad30d9c0ddf,dss-prototype: /TE,2022-08-16 15:19:36.974,8.49 ms
3138117b6d189a0c27dc2cf72f5f07ce,dss-prototype: /tracks,2022-08-16 15:19:35.964,5.01 ms
610fc17d233ed4a025d3e4a2a394a158,dss-prototype: IAD Flight Data,2022-08-16 15:19:34.641,310 ms
d6bc6a7ea9dfa2adddc279a73d88d036,dss-prototype: RIC Flight Data,2022-08-16 15:19:33.312,315 ms
ee28226dfdf958b366518a83e36980b6,dss-prototype: /WA,2022-08-16 15:19:32.292,12.8 ms
48c9c922795002f30885c108eb93eee0,dss-prototype: /TE,2022-08-16 15:19:31.280,7.76 ms
728c53de0486c0ecaf490f4377adbb15,dss-prototype: /tracks,2022-08-16 15:19:30.270,5.03 ms
88d72c812377b12364c53567dd5c7d33,dss-prototype: IAD Flight Data,2022-08-16 15:19:28.927,328 ms
946746ddc76755af0e24aaf9ee465339,dss-prototype: RIC Flight Data,2022-08-16 15:19:27.591,323 ms
0a0965ede0d1948322df3a02473480f7,dss-prototype: /WA,2022-08-16 15:19:26.572,12.3 ms
016c55382d0670884fcee0d56ed0bfb4,dss-prototype: /TE,2022-08-16 15:19:25.559,7.70 ms
eea09a776599a78a90108f8078009cf7,dss-prototype: /tracks,2022-08-16 15:19:24.546,6.60 ms
99c0a61351f45b8296c07b4f7723f6c6,dss-prototype: IAD Flight Data,2022-08-16 15:19:23.211,320 ms
fbd9d445888076e6470f80047f1995a5,dss-prototype: RIC Flight Data,2022-08-16 15:19:21.875,321 ms
d0e4fb7ad5046728acbd0d36b6bb10ad,dss-prototype: /WA,2022-08-16 15:19:20.855,12.7 ms
045b3def0dfef826297b908025ba25bd,dss-prototype: /TE,2022-08-16 15:19:19.842,8.02 ms
21bab2252f8aae74366bd24fc3045435,dss-prototype: /tracks,2022-08-16 15:19:18.831,5.62 ms
4a3419247e2cea93039ebf339c3236bf,dss-prototype: IAD Flight Data,2022-08-16 15:19:17.507,311 ms
1b9d30e3adc1f01016d3512401dab3cf,dss-prototype: RIC Flight Data,2022-08-16 15:19:16.174,318 ms
80aadf6fca267ba35436823c6f2d57da,dss-prototype: /WA,2022-08-16 15:19:15.155,12.2 ms
d0b985bad5cd09f449e18beb6c57a96b,dss-prototype: /TE,2022-08-16 15:19:14.142,8.28 ms
75eba374bebd57b2588ffae7e1d7ca75,dss-prototype: /tracks,2022-08-16 15:19:13.119,17.0 ms
827b0035adf0061daa9e17dd0caff3ba,dss-prototype: IAD Flight Data,2022-08-16 15:19:11.791,316 ms
7e93c2431ad22bd2a3d439b0ccf3c925,dss-prototype: RIC Flight Data,2022-08-16 15:19:10.460,317 ms
ed4af46c9d6c6ba48493dc097edfc11a,dss-prototype: /WA,2022-08-16 15:19:09.442,12.3 ms
6e0f75f459b369ce200639fdf65eb971,dss-prototype: /TE,2022-08-16 15:19:08.427,9.31 ms
fa3ece5d51d248fd9744f94eab85e2ac,dss-prototype: /tracks,2022-08-16 15:19:07.417,5.04 ms
10b5ec98508c8a1a7c920d41b7f61a9a,dss-prototype: IAD Flight Data,2022-08-16 15:19:06.095,309 ms
6ebb2412c72e88fdc28301fb5109a1d9,dss-prototype: RIC Flight Data,2022-08-16 15:19:04.642,439 ms
138e23e43c95f35740531985a7bdb658,dss-prototype: /WA,2022-08-16 15:19:03.623,12.2 ms
d6972ed5b05c222c6a67811cbe5053b8,dss-prototype: /TE,2022-08-16 15:19:02.609,8.71 ms
08e1ba200c5324fa18c73aaa5d8b8a7a,dss-prototype: /tracks,2022-08-16 15:19:01.599,4.87 ms
70fb47f24c6d2b023003819c82e81c89,dss-prototype: IAD Flight Data,2022-08-16 15:19:00.275,311 ms
1cd4c2700f44c154a22fa456f3570325,dss-prototype: RIC Flight Data,2022-08-16 15:18:58.938,322 ms
db5c13746f91cb6d89885ce3a4ad5fe0,dss-prototype: /WA,2022-08-16 15:18:57.917,13.3 ms
2c0fbc33373262796a72adb0a8aef7bf,dss-prototype: /TE,2022-08-16 15:18:56.904,8.51 ms
5b841cbcffd94af8035d6d914b214760,dss-prototype: /tracks,2022-08-16 15:18:55.893,6.02 ms
a52fd7faa56a543727994bfeffd02e81,dss-prototype: IAD Flight Data,2022-08-16 15:18:54.567,312 ms
3ecf4b3db1bac7ce073c76f5e09ba37c,dss-prototype: RIC Flight Data,2022-08-16 15:18:53.232,320 ms
b58edf6d0c5761942d0f384cc4616261,dss-prototype: /WA,2022-08-16 15:18:52.211,12.9 ms
70473bd8584196e125bfe8af76a25e8d,dss-prototype: /TE,2022-08-16 15:18:51.181,7.35 ms
41ea7bd882c27507e10a11086b8e5a05,dss-prototype: /tracks,2022-08-16 15:18:50.170,5.70 ms
be9e4e29ff1f4ebcf93eaf1145482092,dss-prototype: IAD Flight Data,2022-08-16 15:18:48.848,310 ms
8ec76f21a6acfd8014d797b39d528fc1,dss-prototype: RIC Flight Data,2022-08-16 15:18:47.495,338 ms
c0de440efe7d758b88e2bbcaf608f93f,dss-prototype: /WA,2022-08-16 15:18:46.476,12.4 ms
67bbe94406fc832a865a01ffeeecd857,dss-prototype: /TE,2022-08-16 15:18:45.461,9.05 ms
bc14808e9e11bc811045976ddb062c3f,dss-prototype: /tracks,2022-08-16 15:18:44.450,4.83 ms
5858a26eafedf19b9b16f658aab60fcd,dss-prototype: IAD Flight Data,2022-08-16 15:18:43.120,317 ms
3e0b92a7b29294d54b4a699a2dbfba6b,dss-prototype: RIC Flight Data,2022-08-16 15:18:41.788,319 ms
8854289dfe7b4850e4841ea915916eeb,dss-prototype: /WA,2022-08-16 15:18:40.770,12.3 ms
5d83fc4e94017b72c1bdaa77fab6fd61,dss-prototype: /TE,2022-08-16 15:18:39.758,7.49 ms
771a083be46446a25cbaef19ed2a4f50,dss-prototype: /tracks,2022-08-16 15:18:38.746,6.45 ms
50d96517602e8d2c22ba984ee250c8e9,dss-prototype: IAD Flight Data,2022-08-16 15:18:37.422,311 ms
6789608ff77da66b131fa057fb8fa20e,dss-prototype: RIC Flight Data,2022-08-16 15:18:36.089,318 ms
01cc9b4a60523839ca26498bc15271ff,dss-prototype: /WA,2022-08-16 15:18:35.071,12.2 ms
d1706a47c4cfdc529b00af73939e20c0,dss-prototype: /TE,2022-08-16 15:18:34.058,7.95 ms
6648c660d1408d4d1e5bc5aa344bdd14,dss-prototype: /tracks,2022-08-16 15:18:33.039,7.04 ms
decf0e1ea7b605a767f7437773bb103e,dss-prototype: IAD Flight Data,2022-08-16 15:18:31.708,311 ms
0c7c2101c4480388f95aa103d0d0aa6f,dss-prototype: RIC Flight Data,2022-08-16 15:18:30.382,313 ms
7975af65780b0ddb2211c29d91837370,dss-prototype: /WA,2022-08-16 15:18:29.363,13.0 ms
3bf295e06b937c2d5cf11c503a0d1329,dss-prototype: /TE,2022-08-16 15:18:28.349,8.74 ms
00a35338577bddfe2778e13377bab73c,dss-prototype: /tracks,2022-08-16 15:18:27.339,5.97 ms
bacaf5a23d759c61d18b0be546dd35c8,dss-prototype: IAD Flight Data,2022-08-16 15:18:25.957,310 ms
d1c85b06e5a0d6afd5841b1287a9d767,dss-prototype: RIC Flight Data,2022-08-16 15:18:24.617,326 ms
a57cd59c7478c4e89497b397c75a07f1,dss-prototype: /WA,2022-08-16 15:18:23.598,12.1 ms
987e4fac024cc5da82796420e3253981,dss-prototype: /TE,2022-08-16 15:18:22.585,8.23 ms
464fd1d8df48a95d49cd3afae920cc03,dss-prototype: /tracks,2022-08-16 15:18:21.575,5.24 ms
d2c6a9d76327d81266056a26e03184eb,dss-prototype: IAD Flight Data,2022-08-16 15:18:20.245,317 ms
ed303bed448bebc60688ecf021251c8b,dss-prototype: RIC Flight Data,2022-08-16 15:18:18.906,326 ms
e313d4d603f09a84570ca3c23919c748,dss-prototype: /WA,2022-08-16 15:18:17.888,11.9 ms
bd8ab067a7f6b545077db829cb3799ef,dss-prototype: /TE,2022-08-16 15:18:16.874,8.34 ms
c6ea7bb73918c5f7e3f899729ea41092,dss-prototype: /tracks,2022-08-16 15:18:15.863,5.50 ms
e313985abcc27ac52a0f46a4a4a0d4c3,dss-prototype: IAD Flight Data,2022-08-16 15:18:14.519,331 ms
04ba8b6d0506c808e020c16d5d02a42d,dss-prototype: RIC Flight Data,2022-08-16 15:18:13.188,317 ms
7c14b61630703141820cc6af81827f74,dss-prototype: /WA,2022-08-16 15:18:12.162,13.4 ms
55e2204c51598bbc2d29a4c23a464ed8,dss-prototype: /TE,2022-08-16 15:18:11.147,8.84 ms
d56f9b069054501e11ea51be5978eefc,dss-prototype: /tracks,2022-08-16 15:18:10.132,6.47 ms
f7f5be901568e8d7af4ff140c87075dc,dss-prototype: IAD Flight Data,2022-08-16 15:18:08.807,312 ms
b0d7f081484ccbe2d60d51dbdc19b135,dss-prototype: RIC Flight Data,2022-08-16 15:18:07.464,327 ms
e1a95bb159da63269999bc40abfb7229,dss-prototype: /WA,2022-08-16 15:18:06.445,13.1 ms
6d4a71176e79b7916e1df576159ef62c,dss-prototype: /TE,2022-08-16 15:18:05.430,9.25 ms
200ca610e90dfed6fc6592465e16a345,dss-prototype: /tracks,2022-08-16 15:18:04.418,6.22 ms
7d7820fe27b915798a1bad1beac4ea95,dss-prototype: IAD Flight Data,2022-08-16 15:18:03.090,315 ms
aad66d5613fadec827315d0175eb5a6a,dss-prototype: RIC Flight Data,2022-08-16 15:18:01.735,339 ms
2f02d848f0c06c2d21bcc20c57a77c14,dss-prototype: /WA,2022-08-16 15:18:00.717,12.5 ms
cf18bb3bfbe7db83f45d0a070301dae1,dss-prototype: /TE,2022-08-16 15:17:59.703,8.81 ms
5332772cef79ffee9e94267a424b4229,dss-prototype: /tracks,2022-08-16 15:17:58.690,7.12 ms
6ed5eafe310b25f10e6713b356a6ee8a,dss-prototype: IAD Flight Data,2022-08-16 15:17:57.367,308 ms
d580388803f95969420935473879230b,dss-prototype: RIC Flight Data,2022-08-16 15:17:56.033,320 ms
152469ee8bab26205f7b41a4e728f1fd,dss-prototype: /WA,2022-08-16 15:17:55.014,12.5 ms
4a36cbd6fc506855b4bfe3815c7baa37,dss-prototype: /TE,2022-08-16 15:17:53.999,9.13 ms
c24251eaca4ea5bb1223b16240c0bfdf,dss-prototype: /tracks,2022-08-16 15:17:52.987,6.95 ms
53584ffc95d0c52287cfd988c6114845,dss-prototype: IAD Flight Data,2022-08-16 15:17:51.659,314 ms
e16a0fe71183a6ebcd309450daf6490c,dss-prototype: RIC Flight Data,2022-08-16 15:17:50.336,310 ms
bdf3ecdb519837c3626e4be4823cedd7,dss-prototype: /WA,2022-08-16 15:17:49.317,12.7 ms
9a6a602b5b9dcc309d41f26c1ed3ead1,dss-prototype: /TE,2022-08-16 15:17:48.302,9.53 ms
2c01f75e5fcdfc79fcc4248673d947b1,dss-prototype: /tracks,2022-08-16 15:17:47.291,6.15 ms
d264ea6dd646dd278bcec5174ccfd0d0,dss-prototype: IAD Flight Data,2022-08-16 15:17:45.964,314 ms
fbc76548f47ff09364f2104fa09b45f1,dss-prototype: RIC Flight Data,2022-08-16 15:17:44.630,321 ms
515cc266a76bc55c9000608b8697cf10,dss-prototype: /WA,2022-08-16 15:17:43.610,12.6 ms
4b0aec726eadeb4632a352f3a5dd6cef,dss-prototype: /TE,2022-08-16 15:17:42.597,8.54 ms
2a32cfcf75bebc96557935270e55130b,dss-prototype: /tracks,2022-08-16 15:17:41.586,5.54 ms
7a17a75119e80504cc8ad7e0928afcc0,dss-prototype: IAD Flight Data,2022-08-16 15:17:40.259,314 ms
9506444beb21f8eb7f41dfc78fbb7dea,dss-prototype: RIC Flight Data,2022-08-16 15:17:38.935,310 ms
44f0eba9c346a23fd3cfefbf8adfef47,dss-prototype: /WA,2022-08-16 15:17:37.917,12.2 ms
458d7c40103c018fb99678684bd6c9c3,dss-prototype: /TE,2022-08-16 15:17:36.902,9.20 ms
450b8e68f1fc8e053fef6e14be43f16a,dss-prototype: /tracks,2022-08-16 15:17:35.892,5.99 ms
731fa5abea9c376c2f3184d639a60cfa,dss-prototype: IAD Flight Data,2022-08-16 15:17:34.565,314 ms
bf2c50ed6126b2cd23d92506d371c0ff,dss-prototype: RIC Flight Data,2022-08-16 15:17:33.234,317 ms
3b5a1db416107b3157509cd40f64ae6e,dss-prototype: /WA,2022-08-16 15:17:32.214,12.9 ms
6015a8afe9632341cde16ab29f679c0b,dss-prototype: /TE,2022-08-16 15:17:31.200,8.64 ms
4352daed92d66f60b121c0429c704aca,dss-prototype: /tracks,2022-08-16 15:17:30.188,6.25 ms
d91c04fa5b218832ddae8d939734e766,dss-prototype: IAD Flight Data,2022-08-16 15:17:28.857,317 ms
e20ca8989e718c818b16f40c052c65bc,dss-prototype: RIC Flight Data,2022-08-16 15:17:27.527,316 ms
dd6c26a58ed6c367945162c84049139c,dss-prototype: /WA,2022-08-16 15:17:26.506,13.1 ms
64cf7e268c71f782b22821ee78cae2f1,dss-prototype: /TE,2022-08-16 15:17:25.492,9.65 ms
4ceb2a35fc1aa80d9409e48998a83ac3,dss-prototype: /tracks,2022-08-16 15:17:24.481,6.97 ms
10f44e0a1a399b0b14652a56134bda3c,dss-prototype: IAD Flight Data,2022-08-16 15:17:23.149,316 ms
be54721ff5d5c577519228a34bedd76c,dss-prototype: RIC Flight Data,2022-08-16 15:17:21.810,321 ms
08426bac0228caf1c6d313a7f640cfc0,dss-prototype: /WA,2022-08-16 15:17:20.792,11.9 ms
e813b755167ee757306e68efb505871e,dss-prototype: /TE,2022-08-16 15:17:19.778,9.09 ms
3d4eea5118d47aaaed45f7af4c09e22f,dss-prototype: /tracks,2022-08-16 15:17:18.765,7.13 ms
df5b90f8bd37360164e47a9ff9e3a967,dss-prototype: IAD Flight Data,2022-08-16 15:17:17.428,324 ms
b97145cc736f074791d39bc35f9280fa,dss-prototype: RIC Flight Data,2022-08-16 15:17:16.097,316 ms
98cca9dfcc4611d4f3fe72f6b524630c,dss-prototype: /WA,2022-08-16 15:17:15.078,11.9 ms
3451e6ebff1a42fb374ae8455bf64f5f,dss-prototype: /TE,2022-08-16 15:17:14.064,9.27 ms
68963a93e2f40678a9142cd670a9a680,dss-prototype: /tracks,2022-08-16 15:17:13.041,17.7 ms
6dd271a5578f4356aa0b93094caa402b,dss-prototype: IAD Flight Data,2022-08-16 15:17:11.717,311 ms
cfa95b3e863463dd90c6a35cadd5ebae,dss-prototype: RIC Flight Data,2022-08-16 15:17:10.379,324 ms
4ed3466f3b0e20b7f107170bfdc130ac,dss-prototype: /WA,2022-08-16 15:17:09.361,11.5 ms
a070a117276df181eb582bdc1d666b81,dss-prototype: /TE,2022-08-16 15:17:08.346,9.52 ms
de8abb4629ca6c2a6c493daa9ebb1af5,dss-prototype: /tracks,2022-08-16 15:17:07.334,5.53 ms
3bfee99375210808d7be96c134dd46b4,dss-prototype: IAD Flight Data,2022-08-16 15:17:06.014,307 ms
614049c032c0ea24546c08bf364bd1cb,dss-prototype: RIC Flight Data,2022-08-16 15:17:04.689,311 ms
6f3e8946465a5f70461489909e2be98d,dss-prototype: /WA,2022-08-16 15:17:03.670,11.5 ms
1b9bfca8ce29578f4562e4b29cdc0b40,dss-prototype: /TE,2022-08-16 15:17:02.656,8.84 ms
c31cba08050439b9b4116093c50ac44f,dss-prototype: /tracks,2022-08-16 15:17:01.644,5.87 ms
1abe97466ee2c68acf9d1b2e7d224dad,dss-prototype: IAD Flight Data,2022-08-16 15:17:00.318,313 ms
e686fa88aaf175a41aee068b588a3ccf,dss-prototype: RIC Flight Data,2022-08-16 15:16:58.976,327 ms
1bb16eb5a78ecd3e3f21692ceff3f7e3,dss-prototype: /WA,2022-08-16 15:16:57.957,11.5 ms
26b0c4a895415dad168f2e62fb8cb968,dss-prototype: /TE,2022-08-16 15:16:56.942,9.14 ms
92a8f2f5b42b6731bc9c53def72f604d,dss-prototype: /tracks,2022-08-16 15:16:55.931,5.64 ms
c83ef244528f4777a28bde288fbb1513,dss-prototype: IAD Flight Data,2022-08-16 15:16:54.603,312 ms
a0dd5edc095c7fbab5dbaba30e12c1f7,dss-prototype: RIC Flight Data,2022-08-16 15:16:53.274,314 ms
fce37be08623bd151acb28783d57a7a3,dss-prototype: /WA,2022-08-16 15:16:52.256,11.7 ms
ef4128b956dcbaebfd186d1c0da9397d,dss-prototype: /TE,2022-08-16 15:16:51.242,8.56 ms
ab9311a93bae09be5183232a616d521a,dss-prototype: /tracks,2022-08-16 15:16:50.231,5.56 ms
22f59cbd4324408c2fea356e1997f765,dss-prototype: IAD Flight Data,2022-08-16 15:16:48.902,316 ms
80a47323b76393e52f394b77b282dd8c,dss-prototype: RIC Flight Data,2022-08-16 15:16:47.549,339 ms
c88386496762f5397fcacc0b793a9ebf,dss-prototype: /WA,2022-08-16 15:16:46.530,11.7 ms
94c06c30b29bb2c26f4ef44ea47c320f,dss-prototype: /TE,2022-08-16 15:16:45.515,9.35 ms
49cf1ece1cf43b9c604a7f0fa1526eae,dss-prototype: /tracks,2022-08-16 15:16:44.503,5.57 ms
35ce0721e2b81c477d6f551709f65156,dss-prototype: IAD Flight Data,2022-08-16 15:16:43.145,344 ms
d4545be3d7d0f0427894aabe04121435,dss-prototype: RIC Flight Data,2022-08-16 15:16:41.814,315 ms
